series_name,index,target,pred,model,AE,SE,TUE,APE,Paradigm,Phase
co2_levels,45,317.78,318.03961626440287,LSTM,0.25961626440289365,0.06740060474251318,,0.0008169685455437525,offline,train
co2_levels,46,317.89,317.88513141751287,LSTM,0.004868582487119966,2.370309543389123e-05,,1.5315305568341143e-05,offline,train
co2_levels,47,317.89,317.98845696389674,LSTM,0.0984569638967514,0.00969377373976621,,0.00030972022994353837,offline,train
co2_levels,48,318.39,318.0059791946411,LSTM,0.3840208053588867,0.14747197894848796,,0.0012061333752909536,offline,train
co2_levels,49,318.24,318.4210178864747,LSTM,0.18101788647470585,0.03276747522376949,,0.0005688093466399756,offline,train
co2_levels,50,318.16,318.3252674022317,LSTM,0.16526740223167735,0.027313314240407033,,0.0005194474548393177,offline,train
co2_levels,51,318.45,318.2953224515915,LSTM,0.15467754840847192,0.023925143981655173,,0.0004857200452456333,offline,train
co2_levels,52,318.94,318.5243243470788,LSTM,0.4156756529212089,0.17278624843147333,,0.0013033036085822063,offline,train
co2_levels,53,318.71,318.96503804303705,LSTM,0.2550380430370751,0.06504440339618098,,0.0008002197704404478,offline,train
co2_levels,54,319.18,318.76715200304983,LSTM,0.4128479969501768,0.17044346858577322,,0.0012934644932332125,offline,train
co2_levels,55,318.46,319.2025668437779,LSTM,0.7425668437779223,0.5514055174783052,,0.002331742899509899,offline,train
co2_levels,56,318.59,318.72826298236845,LSTM,0.13826298236847379,0.019116652293424893,,0.00043398406217544117,offline,train
co2_levels,57,318.47,318.79630437135694,LSTM,0.3263043713569118,0.10647454276662942,,0.0010246000293808264,offline,train
co2_levels,58,318.69,318.7737604093552,LSTM,0.08376040935519313,0.007015806175349525,,0.00026282722820042403,offline,train
co2_levels,59,318.41,318.88549465179443,LSTM,0.4754946517944063,0.22609516388508372,,0.001493340824077153,offline,train
co2_levels,60,318.57,318.82186138987544,LSTM,0.2518613898754438,0.06343415970999032,,0.0007905998363795832,offline,train
co2_levels,61,319.05,318.8619590175152,LSTM,0.1880409824848357,0.035359411093862286,,0.0005893777855660107,offline,train
co2_levels,62,319.38,319.14134951233865,LSTM,0.23865048766134578,0.05695405526099815,,0.0007472305330995861,offline,train
co2_levels,63,319.31,319.4070522199571,LSTM,0.09705221995710644,0.00941913339860257,,0.00030394356567945395,offline,train
co2_levels,64,319.07,319.3480403213203,LSTM,0.27804032132030443,0.07730642027989813,,0.0008714085351813221,offline,train
co2_levels,65,319.07,319.19432265281677,LSTM,0.12432265281677246,0.015456122003399742,,0.00038964068328822035,offline,train
co2_levels,66,319.16,319.18067830771207,LSTM,0.020678307712046262,0.0004275924098340719,,6.478978478520573e-05,offline,train
co2_levels,67,319.03,319.2559556847811,LSTM,0.22595568478112682,0.051055971484907946,,0.0007082584232866089,offline,train
co2_levels,68,318.98,319.1838808494806,LSTM,0.2038808494805835,0.041567400784924345,,0.0006391649930421453,offline,train
co2_levels,69,319.13,319.1533841150999,LSTM,0.02338411509992966,0.0005468168390067583,,7.327457493789259e-05,offline,train
co2_levels,70,319.52,319.2261549282074,LSTM,0.2938450717925889,0.08634492621679173,,0.0009196453173278321,offline,train
co2_levels,71,319.37,319.49933536209164,LSTM,0.12933536209163776,0.01672763588737505,,0.000404970291798346,offline,train
co2_levels,72,319.41,319.41772267863155,LSTM,0.0077226786315236495,5.963976524579199e-05,,2.4177948816642085e-05,offline,train
co2_levels,73,319.46,319.4577982014418,LSTM,0.0022017985581896937,4.847916890846214e-06,,6.892251168189113e-06,offline,train
co2_levels,74,319.37,319.4926826870441,LSTM,0.12268268704411867,0.015051041700365161,,0.0003841396719921053,offline,train
co2_levels,75,319.73,319.4410279494524,LSTM,0.28897205054761343,0.08350484599769245,,0.0009038002394132969,offline,train
co2_levels,76,319.79,319.696105401516,LSTM,0.09389459848404158,0.008816195624479384,,0.0002936133039933756,offline,train
co2_levels,77,320.03,319.7791097843647,LSTM,0.25089021563525193,0.06294590030150321,,0.0007839584277575601,offline,train
co2_levels,78,319.67,319.99988805569706,LSTM,0.32988805569704027,0.10882612929157355,,0.0010319643873276825,offline,train
co2_levels,79,319.93,319.7259349656105,LSTM,0.20406503438948675,0.04164253826038241,,0.000637842760571021,offline,train
co2_levels,80,319.59,319.91329406417907,LSTM,0.3232940641790947,0.1045190519334366,,0.0010115900503116328,offline,train
co2_levels,81,319.49,319.7561510914564,LSTM,0.26615109145637916,0.0708364034834219,,0.0008330498339740811,offline,train
co2_levels,82,319.38,319.72364341259004,LSTM,0.3436434125900405,0.1180907950165288,,0.0010759703569103904,offline,train
co2_levels,83,319.79,319.736237411499,LSTM,0.053762588501001574,0.002890415922328027,,0.00016811841677663957,offline,train
co2_levels,84,319.59,319.9296172195673,LSTM,0.33961721956734436,0.11533985582665379,,0.0010626653511290854,offline,train
co2_levels,85,319.79,319.8897377514839,LSTM,0.09973775148387176,0.009947619071058563,,0.0003118851480154844,offline,train
co2_levels,86,319.28,319.94975758433344,LSTM,0.6697575843334675,0.4485752217722019,,0.0020977123037254687,offline,train
co2_levels,87,319.68,319.8968251633644,LSTM,0.2168251633643763,0.04701315146798847,,0.000678256892406082,offline,train
co2_levels,88,320.53,320.01237850666047,LSTM,0.5176214933395045,0.2679320103670187,,0.0016148925009812016,offline,train
co2_levels,89,320.18,320.5285661972314,LSTM,0.34856619723137783,0.12149839385234379,,0.0010886569967873628,offline,train
co2_levels,90,320.78,320.33079694986344,LSTM,0.44920305013653206,0.20178338025196374,,0.0014003461878437935,offline,train
co2_levels,91,320.37,320.7917211733013,LSTM,0.4217211733013073,0.17784874801063127,,0.0013163566292140566,offline,train
co2_levels,92,320.79,320.54188227176667,LSTM,0.24811772823335332,0.06156240706368017,,0.0007734584252419131,offline,train
co2_levels,93,320.2,320.83771311581137,LSTM,0.6377131158113798,0.4066780180778583,,0.0019916087314534037,offline,train
co2_levels,94,320.57,320.61932010650634,LSTM,0.04932010650634311,0.002432472905797028,,0.00015385128523050538,offline,train
co2_levels,95,320.94,320.76199925661086,LSTM,0.1780007433891342,0.0316842646470844,,0.000554623117682851,offline,train
co2_levels,96,321.08,321.00467673927545,LSTM,0.07532326072453088,0.005673593606175657,,0.00023459343691457235,offline,train
co2_levels,97,321.34,321.1138075608015,LSTM,0.22619243919848486,0.05116301955056027,,0.0007039037754356285,offline,train
co2_levels,98,321.18,321.33417114444075,LSTM,0.15417114444073832,0.023768741778166996,,0.00048001477190590423,offline,train
co2_levels,99,321.55,321.2263727340102,LSTM,0.323627265989785,0.10473460729202304,,0.001006460164794853,offline,train
co2_levels,100,321.69,321.559713110514,LSTM,0.1302868894860012,0.01697467357193749,,0.0004050075833442171,offline,train
co2_levels,101,321.68,321.69708196498453,LSTM,0.017081964984527076,0.0002917935277326091,,5.31023532222304e-05,offline,train
co2_levels,102,321.61,321.7005923989415,LSTM,0.09059239894151006,0.008206982745977712,,0.0002816840239467369,offline,train
co2_levels,103,321.18,321.64320357576014,LSTM,0.46320357576013294,0.2145575525969732,,0.0014421930872412134,offline,train
co2_levels,104,321.71,321.3665479052067,LSTM,0.3434520947932924,0.11795934141790072,,0.0010675829001065942,offline,train
co2_levels,105,321.81,321.75779873043297,LSTM,0.052201269567035524,0.0027249725444103094,,0.00016221145883296207,offline,train
co2_levels,106,322.28,321.8538171327114,LSTM,0.4261828672885599,0.18163183637029828,,0.0013223993648025319,offline,train
co2_levels,107,321.83,322.28907797738907,LSTM,0.45907797738908585,0.210752589323654,,0.001426461104897262,offline,train
co2_levels,108,321.72,321.92627793729304,LSTM,0.20627793729300947,0.04255058741385875,,0.000641172253179813,offline,train
co2_levels,109,322.05,321.87204049646857,LSTM,0.17795950353144008,0.031669584897156634,,0.0005525834607403822,offline,train
co2_levels,110,322.09,322.11700295209886,LSTM,0.027002952098882815,0.0007291594220545599,,8.38366670771611e-05,offline,train
co2_levels,111,321.89,322.14139814317224,LSTM,0.25139814317225273,0.06320102639045648,,0.0007810063784903313,offline,train
co2_levels,112,321.86,322.0174649053812,LSTM,0.1574649053811754,0.024795196426702526,,0.0004892341557856689,offline,train
co2_levels,113,322.24,322.0026686346531,LSTM,0.23733136534690402,0.05632617697742563,,0.0007365049818362215,offline,train
co2_levels,114,322.24,322.2870651090145,LSTM,0.04706510901451111,0.002215124486547815,,0.00014605607315823954,offline,train
co2_levels,115,322.48,322.3006779828668,LSTM,0.17932201713324503,0.032156385828735826,,0.000556071747498279,offline,train
co2_levels,116,322.66,322.46396601341667,LSTM,0.1960339865833589,0.03842932389576454,,0.0006075558996570969,offline,train
co2_levels,117,322.74,322.6599777581543,LSTM,0.08002224184571105,0.006403559190013469,,0.0002479464641684051,offline,train
co2_levels,118,322.51,322.72560650460423,LSTM,0.21560650460423858,0.04648616482765755,,0.0006685265715923183,offline,train
co2_levels,119,322.48,322.56394165217876,LSTM,0.08394165217873706,0.007046200970496072,,0.000260300335458748,offline,train
co2_levels,120,322.55,322.5489479336143,LSTM,0.001052066385739181,1.106843680002303e-06,,3.261715658779045e-06,offline,train
co2_levels,121,322.63,322.63053194731475,LSTM,0.0005319473147551435,2.8296794567520766e-07,,1.6487844117259507e-06,offline,train
co2_levels,122,322.66,322.7146535116434,LSTM,0.05465351164338017,0.0029870063349530917,,0.00016938421757695457,offline,train
co2_levels,123,323.17,322.7316086700559,LSTM,0.43839132994412466,0.19218695817017836,,0.0013565347338680095,offline,train
co2_levels,124,323.48,323.1771814330295,LSTM,0.30281856697052945,0.09169908450208503,,0.0009361276337657025,offline,train
co2_levels,125,323.46,323.47254069291057,LSTM,0.012540692910590678,0.0001572689786777393,,3.877045974955382e-05,offline,train
co2_levels,126,323.33,323.4635295691341,LSTM,0.13352956913411163,0.017830145833141495,,0.0004129823064179372,offline,train
co2_levels,127,323.34,323.3488825316727,LSTM,0.008882531672725236,7.889936891696697e-05,,2.7471181025314644e-05,offline,train
co2_levels,128,323.26,323.3656699565798,LSTM,0.1056699565797885,0.011166139723574388,,0.0003268884383461873,offline,train
co2_levels,129,323.68,323.3100519275665,LSTM,0.3699480724334876,0.13686157629725298,,0.0011429438718286195,offline,train
co2_levels,130,323.95,323.6959064400941,LSTM,0.25409355990586846,0.06456353718563716,,0.0007843604257010911,offline,train
co2_levels,131,323.75,323.96581456325947,LSTM,0.21581456325947102,0.04657592571487622,,0.0006666086896045437,offline,train
co2_levels,132,324.31,323.8056285008788,LSTM,0.5043714991211914,0.25439060912575795,,0.0015552141442483776,offline,train
co2_levels,133,324.28,324.33612672932446,LSTM,0.05612672932448959,0.0031502097446645195,,0.00017308106983005301,offline,train
co2_levels,134,324.46,324.31067139722404,LSTM,0.14932860277593818,0.022299031607013933,,0.000460237325944456,offline,train
co2_levels,135,324.49,324.49764612972734,LSTM,0.007646129727334028,5.8463299807221135e-05,,2.3563529622897555e-05,offline,train
co2_levels,136,325.19,324.55358993798495,LSTM,0.6364100620150452,0.4050177670339937,,0.0019570406901043857,offline,train
co2_levels,137,324.99,325.2433088594675,LSTM,0.25330885946749504,0.06416537828472316,,0.0007794358579263825,offline,train
co2_levels,138,325.38,325.05570675224067,LSTM,0.32429324775932855,0.10516611054229326,,0.0009966600521216073,offline,train
co2_levels,139,324.89,325.440803309083,LSTM,0.550803309082994,0.30338428529677625,,0.0016953532244236328,offline,train
co2_levels,140,324.8,325.0205134743452,LSTM,0.2205134743451822,0.04862619236778333,,0.0006789207953977284,offline,train
co2_levels,141,324.91,324.96604110598565,LSTM,0.05604110598562784,0.003140605560092372,,0.00017248193649203728,offline,train
co2_levels,142,325.01,325.0575883126259,LSTM,0.047588312625919116,0.0022646474985822127,,0.00014642107204676508,offline,train
co2_levels,143,325.31,325.1506709253788,LSTM,0.15932907462121193,0.02538575401965172,,0.0004897761354437672,offline,train
co2_levels,144,325.61,325.4086674875021,LSTM,0.20133251249791329,0.04053478058872241,,0.0006183241070541854,offline,train
co2_levels,145,325.75,325.6838121494651,LSTM,0.06618785053490228,0.004380831558430564,,0.00020318603387537156,offline,train
co2_levels,146,325.15,325.8184621334076,LSTM,0.6684621334076155,0.44684162379986075,,0.002055857706927927,offline,train
co2_levels,147,325.44,325.37551368176935,LSTM,0.06448631823064943,0.004158485238944589,,0.00019815117450420794,offline,train
co2_levels,148,325.65,325.60090412437916,LSTM,0.049095875620821516,0.0024104050029751765,,0.00015076270726492098,offline,train
co2_levels,149,326.02,325.7782610148191,LSTM,0.24173898518085934,0.05843773695627173,,0.0007414851395032801,offline,train
co2_levels,150,326.11,326.11087285399435,LSTM,0.0008728539943376745,7.618740954312332e-07,,2.6765631055094126e-06,offline,train
co2_levels,151,326.18,326.19258421719076,LSTM,0.012584217190749314,0.00015836252230395055,,3.858059105631649e-05,offline,train
co2_levels,152,325.96,326.24675984710456,LSTM,0.2867598471045767,0.0822312099114402,,0.0008797393763178816,offline,train
co2_levels,153,325.93,326.05473966062067,LSTM,0.12473966062066211,0.01555998293175796,,0.00038271917473280186,offline,train
co2_levels,154,326.12,326.03775189101697,LSTM,0.08224810898303758,0.006764751431285627,,0.00025220197774757016,offline,train
co2_levels,155,326.01,326.2029933658242,LSTM,0.1929933658242362,0.03724643925216747,,0.0005919860305642042,offline,train
co2_levels,156,325.85,326.12879588663577,LSTM,0.2787958866357485,0.07772714640501313,,0.0008555957852869372,offline,train
co2_levels,157,325.39,326.0395638406277,LSTM,0.6495638406277067,0.4219331830510167,,0.001996262456214717,offline,train
co2_levels,158,325.99,325.9237280035019,LSTM,0.06627199649813065,0.004391977519848241,,0.00020329456884607088,offline,train
co2_levels,159,326.34,326.1897882127762,LSTM,0.1502117872237818,0.0225635810209627,,0.000460292293999454,offline,train
co2_levels,160,326.67,326.40619647890327,LSTM,0.2638035210967473,0.069592297743042,,0.0008075535589333189,offline,train
co2_levels,161,326.77,326.69388456836344,LSTM,0.07611543163653778,0.005793558933216456,,0.0002329327405714655,offline,train
co2_levels,162,326.38,326.7830061302334,LSTM,0.4030061302333934,0.1624139410056948,,0.0012347758141840596,offline,train
co2_levels,163,326.69,326.5011480796337,LSTM,0.1888519203662895,0.03566504782603535,,0.000578076832367962,offline,train
co2_levels,164,326.75,326.7093859189749,LSTM,0.04061408102512587,0.0016495035775154893,,0.00012429711101798278,offline,train
co2_levels,165,326.81,326.78569585829973,LSTM,0.024304141700270065,0.0005906913037868063,,7.436780300563039e-05,offline,train
co2_levels,166,326.71,326.8326167216897,LSTM,0.12261672168972382,0.015034860437935187,,0.0003753075256029011,offline,train
co2_levels,167,326.96,326.7831149315834,LSTM,0.17688506841659546,0.031288327428743656,,0.0005409991081985426,offline,train
co2_levels,168,326.39,327.00634729772804,LSTM,0.6163472977280549,0.3798839914166755,,0.0018883767815437204,offline,train
co2_levels,169,327.3,326.7664662146568,LSTM,0.5335337853431952,0.28465830010263865,,0.001630106279692011,offline,train
co2_levels,170,327.12,327.36191331893207,LSTM,0.24191331893206325,0.05852205387672615,,0.000739524697151086,offline,train
co2_levels,171,326.87,327.24467470020056,LSTM,0.3746747002005577,0.1403811309703778,,0.001146249885889062,offline,train
co2_levels,172,327.38,327.154935772419,LSTM,0.22506422758101507,0.05065390653663895,,0.0006874709132537574,offline,train
co2_levels,173,327.69,327.4521797347069,LSTM,0.2378202652931236,0.056558478584091694,,0.0007257477045168409,offline,train
co2_levels,174,327.88,327.73173616319895,LSTM,0.14826383680104982,0.021982165302968336,,0.0004521893278060565,offline,train
co2_levels,175,328.33,327.9247549149394,LSTM,0.4052450850605851,0.16422357896576084,,0.0012342615206060521,offline,train
co2_levels,176,328.46,328.34737218908964,LSTM,0.11262781091033958,0.012685023790455207,,0.00034289658074145886,offline,train
co2_levels,177,328.35,328.47156324055044,LSTM,0.12156324055041523,0.014777621453118117,,0.00037022457910892406,offline,train
co2_levels,178,328.49,328.37677493914964,LSTM,0.11322506085036821,0.012819914404569584,,0.0003446834328301264,offline,train
co2_levels,179,328.89,328.5145643891394,LSTM,0.37543561086056343,0.1409518979022444,,0.0011415233386863797,offline,train
co2_levels,180,328.97,328.90506344042717,LSTM,0.06493655957285682,0.004216756769159183,,0.0001973935604245275,offline,train
co2_levels,181,329.1,328.99068352326753,LSTM,0.1093164767324879,0.011950092085204568,,0.00033216796333177727,offline,train
co2_levels,182,329.52,329.11854543946686,LSTM,0.401454560533125,0.16116576417284453,,0.0012183010455605883,offline,train
co2_levels,183,329.83,329.5329450727254,LSTM,0.29705492727458704,0.08824162981811019,,0.000900630407405594,offline,train
co2_levels,184,330.18,329.84863708160816,LSTM,0.3313629183918465,0.10980138368516153,,0.0010035826470163138,offline,train
co2_levels,185,330.66,330.2132232415676,LSTM,0.4467767584324065,0.1996094718753689,,0.0013511666316833196,offline,train
co2_levels,186,330.56,330.72353933364155,LSTM,0.16353933364155182,0.026745113647922803,,0.0004947341893802996,offline,train
co2_levels,187,330.33,330.6171158826351,LSTM,0.28711588263513477,0.08243553006135249,,0.000869178950247131,offline,train
co2_levels,188,330.13,330.388998093009,LSTM,0.2589980930089837,0.06708001218229016,,0.0007845336473782562,offline,train
co2_levels,189,329.45,330.19686928123235,LSTM,0.7468692812323638,0.5578137232485478,,0.0022670186105095275,offline,train
co2_levels,190,329.3,329.6407079666853,LSTM,0.34070796668527237,0.11608191856281266,,0.0010346430813400315,offline,train
co2_levels,191,330.03,329.59656955599786,LSTM,0.43343044400211284,0.18786194978786866,,0.0013133061964127894,offline,train
co2_levels,192,330.15,330.1535640496015,LSTM,0.003564049601550323,1.2702449562311018e-05,,1.0795243378919652e-05,offline,train
co2_levels,193,330.24,330.25495589673517,LSTM,0.014955896735159513,0.00022367884715275498,,4.528796249745492e-05,offline,train
co2_levels,194,330.22,330.33129613637925,LSTM,0.11129613637922375,0.012386829972942773,,0.0003370363284453508,offline,train
co2_levels,195,329.79,330.3206019189954,LSTM,0.5306019189953872,0.28153839644158746,,0.0016089084538505934,offline,train
co2_levels,196,330.21,330.0763190174103,LSTM,0.13368098258968075,0.01787060510614253,,0.00040483626355858625,offline,train
co2_levels,197,330.54,330.3840808486938,LSTM,0.15591915130619327,0.02431078174404359,,0.0004717103869613156,offline,train
co2_levels,198,330.44,330.6446844497323,LSTM,0.20468444973232636,0.04189572396222523,,0.0006194300016109623,offline,train
co2_levels,199,330.53,330.59335124731064,LSTM,0.06335124731066344,0.004013380535816842,,0.0001916656500489016,offline,train
co2_levels,200,330.5,330.6832061398029,LSTM,0.18320613980290545,0.03356448966148174,,0.000554330226332543,offline,train
co2_levels,201,330.55,330.6469627916813,LSTM,0.0969627916812783,0.009401782970626974,,0.00029333774521639176,offline,train
co2_levels,202,330.84,330.6684638515115,LSTM,0.1715361484884852,0.02942465023826364,,0.0005184867261772615,offline,train
co2_levels,203,330.85,330.8812723198533,LSTM,0.03127231985325807,0.0009779579890044788,,9.452114206818215e-05,offline,train
co2_levels,204,330.37,330.8820946648717,LSTM,0.5120946648717108,0.26224094579006985,,0.001550064064145385,offline,train
co2_levels,205,330.53,330.6299019110203,LSTM,0.09990191102031076,0.009980391825510089,,0.0003022476356769757,offline,train
co2_levels,206,330.98,330.6944317805767,LSTM,0.28556821942333954,0.0815492079446166,,0.0008627959980160116,offline,train
co2_levels,207,331.01,330.9849995593727,LSTM,0.025000440627309217,0.0006250220315596132,,7.552775030152932e-05,offline,train
co2_levels,208,331.12,331.018541399613,LSTM,0.10145860038699084,0.010293847592487098,,0.0003064103659911538,offline,train
co2_levels,209,331.33,331.11110719002784,LSTM,0.21889280997214655,0.04791406225750226,,0.0006606489299856535,offline,train
co2_levels,210,331.6,331.2873392122984,LSTM,0.3126607877016454,0.09775676816621338,,0.0009428853670134059,offline,train
co2_levels,211,331.61,331.54576817750933,LSTM,0.06423182249068304,0.004125727020474616,,0.00019369688034342463,offline,train
co2_levels,212,331.56,331.559106015265,LSTM,0.0008939847350006858,7.992087064142464e-07,,2.6962985130917052e-06,offline,train
co2_levels,213,331.72,331.5217139995098,LSTM,0.1982860004902136,0.039317337990404995,,0.0005977511168763222,offline,train
co2_levels,214,331.67,331.70100808076563,LSTM,0.03100808076561634,0.0009615010727669861,,9.349076119521313e-05,offline,train
co2_levels,215,332.13,331.66951061420144,LSTM,0.46048938579855303,0.2120504744331286,,0.0013864733261028906,offline,train
co2_levels,216,331.79,332.11688405565917,LSTM,0.3268840556591499,0.10685318584417422,,0.0009852137064382588,offline,train
co2_levels,217,332.16,331.8375890412927,LSTM,0.32241095870733716,0.10394882629458427,,0.0009706495625823011,offline,train
co2_levels,218,331.75,332.2076811267436,LSTM,0.4576811267435801,0.209472013777273,,0.0013795964634320424,offline,train
co2_levels,219,331.56,331.9079384058714,LSTM,0.347938405871389,0.12106113428032345,,0.0010493980150542558,offline,train
co2_levels,220,332.23,331.84552117943764,LSTM,0.3844788205623786,0.1478239634610377,,0.0011572670155084687,offline,train
co2_levels,221,332.07,332.31291176706554,LSTM,0.24291176706555007,0.05900612657890805,,0.0007315077154381608,offline,train
co2_levels,222,332.07,332.2140026164055,LSTM,0.14400261640548706,0.02073675353162585,,0.0004336513879768936,offline,train
co2_levels,223,331.98,332.24154259979724,LSTM,0.26154259979722383,0.06840453150869079,,0.0007878263744720279,offline,train
co2_levels,224,332.35,332.2376384842396,LSTM,0.1123615157604263,0.012625110223980529,,0.0003380818888533964,offline,train
co2_levels,225,332.59,332.46594566702845,LSTM,0.12405433297152513,0.015389477529010027,,0.0003729947772678828,offline,train
co2_levels,226,332.77,332.66406608015296,LSTM,0.10593391984701839,0.011221995374154517,,0.00031833975372485017,offline,train
co2_levels,227,332.58,332.8262838092446,LSTM,0.24628380924463045,0.06065571469604552,,0.0007405250142661329,offline,train
co2_levels,228,333.4,332.6755531746149,LSTM,0.7244468253850869,0.5248232028105305,,0.0021729058949762656,offline,train
co2_levels,229,333.54,333.42993346937,LSTM,0.11006653063003569,0.012114641164932584,,0.00032999499499321126,offline,train
co2_levels,230,334.0,333.56193494513633,LSTM,0.43806505486367087,0.19190099229271096,,0.0013115720205499127,offline,train
co2_levels,231,333.79,334.01298291422427,LSTM,0.22298291422424654,0.04972138003593769,,0.000668033536727423,offline,train
co2_levels,232,334.01,333.82434720635416,LSTM,0.1856527936458292,0.03446695978850084,,0.0005558300459442209,offline,train
co2_levels,233,333.91,334.06797047913074,LSTM,0.15797047913071083,0.024954672276786345,,0.0004730929865254434,offline,train
co2_levels,234,334.36,333.97426111608746,LSTM,0.38573888391255196,0.14879448656210123,,0.0011536633685624834,offline,train
co2_levels,235,334.51,334.4096126487851,LSTM,0.10038735121486297,0.01007762028393625,,0.00030010269114484763,offline,train
co2_levels,236,334.69,334.5623888990283,LSTM,0.12761110097170558,0.016284593091210837,,0.00038128148726196057,offline,train
co2_levels,237,334.58,334.74003090947866,LSTM,0.16003090947867804,0.025609891988572844,,0.0004783038719549227,offline,train
co2_levels,238,335.01,334.6383557114005,LSTM,0.37164428859949794,0.13811947724862692,,0.001109352821108319,offline,train
co2_levels,239,334.6,335.0559746196866,LSTM,0.4559746196865717,0.2079128537983137,,0.001362745426439246,offline,train
co2_levels,240,335.0,334.6868481099606,LSTM,0.31315189003942123,0.09806410623526177,,0.0009347817613117052,offline,train
co2_levels,241,335.07,335.0674147903919,LSTM,0.0025852096080711817,6.683308717663553e-06,,7.715431426481576e-06,offline,train
co2_levels,242,335.08,335.13349036842584,LSTM,0.053490368425855195,0.0028612195143337266,,0.00015963461986944968,offline,train
co2_levels,243,335.6,335.1475544068217,LSTM,0.4524455931783109,0.2047070147864736,,0.0013481692287792338,offline,train
co2_levels,244,335.65,335.6407989472151,LSTM,0.009201052784874264,8.465937235004245e-05,,2.7412640503126066e-05,offline,train
co2_levels,245,335.87,335.7071298226714,LSTM,0.16287017732861386,0.026526694663054125,,0.00048492028858967414,offline,train
co2_levels,246,335.51,335.91486959427596,LSTM,0.40486959427596503,0.16391938836918454,,0.001206728843479971,offline,train
co2_levels,247,335.72,335.6118498018384,LSTM,0.1081501981616384,0.011696465362401653,,0.000322144043136061,offline,train
co2_levels,248,335.99,335.82116517543795,LSTM,0.16883482456205456,0.028505197984899745,,0.0005024995522546938,offline,train
co2_levels,249,335.88,336.06261466234923,LSTM,0.18261466234923773,0.033348114904926104,,0.0005436901939658144,offline,train
co2_levels,250,336.22,335.97947817772626,LSTM,0.24052182227376306,0.05785074698989166,,0.0007153703595079503,offline,train
co2_levels,251,336.0,336.3070970413089,LSTM,0.30709704130890714,0.09430859278068461,,0.0009139792896098427,offline,train
co2_levels,252,336.56,336.1298144161701,LSTM,0.43018558382988203,0.18505963653505647,,0.001278183931037206,offline,train
co2_levels,253,336.11,336.642632265985,LSTM,0.5326322659850007,0.28369713076831654,,0.0015846962779595985,offline,train
co2_levels,254,336.24,336.26359246730806,LSTM,0.02359246730804898,0.00055660451368136,,7.016555825615329e-05,offline,train
co2_levels,255,336.83,336.38273066818715,LSTM,0.44726933181283357,0.2000498551802986,,0.0013278785494547207,offline,train
co2_levels,256,336.69,336.9263042080402,LSTM,0.23630420804022378,0.05583967873751736,,0.0007018450445223314,offline,train
co2_levels,257,337.2,336.8009654903412,LSTM,0.3990345096588044,0.15922853989864244,,0.001183376363163714,offline,train
co2_levels,258,337.19,337.2689611956477,LSTM,0.07896119564770743,0.00623487041811553,,0.00023417419154692437,offline,train
co2_levels,259,337.57,337.2606429630518,LSTM,0.3093570369481995,0.09570177630936967,,0.0009164233698142593,offline,train
co2_levels,260,337.59,337.6387680989504,LSTM,0.04876809895040424,0.0023783274752364188,,0.00014445954841791595,offline,train
co2_levels,261,337.83,337.6602245160937,LSTM,0.16977548390627817,0.02882371493561092,,0.0005025470914551052,offline,train
co2_levels,262,338.13,337.8995985332131,LSTM,0.2304014667868728,0.05308483589754245,,0.0006813990677753313,offline,train
co2_levels,263,337.85,338.18430609732866,LSTM,0.3343060973286356,0.11176056671110317,,0.0009895104257174353,offline,train
