series_name,index,target,pred,model,AE,SE,TUE,APE,Paradigm,Phase
co2_levels,126,323.33,323.51673671141265,XGBR,0.18673671141266368,0.03487059938921644,,0.0005775421749069486,offline,train
co2_levels,127,323.34,323.45068650871514,XGBR,0.11068650871516184,0.012251503211551598,,0.00034232235020462,offline,train
co2_levels,128,323.26,323.4645971396565,XGBR,0.20459713965652782,0.04185998955563275,,0.0006329182071908923,offline,train
co2_levels,129,323.68,323.4341359978914,XGBR,0.24586400210858983,0.06044910753285267,,0.0007595897247546646,offline,train
co2_levels,130,323.95,323.6965349505842,XGBR,0.2534650494158086,0.0642445312753583,,0.0007824202791042094,offline,train
co2_levels,131,323.75,324.02905846089124,XGBR,0.2790584608912354,0.07787362459498517,,0.0008619566359574839,offline,train
co2_levels,132,324.31,323.96709997951984,XGBR,0.3429000204801582,0.11758042404529293,,0.0010573217615249552,offline,train
co2_levels,133,324.28,324.2498848414421,XGBR,0.030115158557862287,0.0009069227749651861,,9.286776414784227e-05,offline,train
co2_levels,134,324.46,324.38306376218793,XGBR,0.07693623781204906,0.005919184688672167,,0.00023712087102277342,offline,train
co2_levels,135,324.49,324.55364541620014,XGBR,0.06364541620013142,0.004050739003287951,,0.00019613983851622983,offline,train
co2_levels,136,325.19,324.6187865936756,XGBR,0.5712134063243752,0.32628475556469577,,0.0017565528039742157,offline,train
co2_levels,137,324.99,325.17129485175013,XGBR,0.18129485175012405,0.03286782327109946,,0.0005578474776150776,offline,train
co2_levels,138,325.38,325.2437345290184,XGBR,0.13626547098158426,0.01856827858183298,,0.000418788711603615,offline,train
co2_levels,139,324.89,325.32537952169776,XGBR,0.4353795216977687,0.18955532791377785,,0.001340082864039425,offline,train
co2_levels,140,324.8,325.02955368101595,XGBR,0.2295536810159433,0.052694892467969455,,0.0007067539440146038,offline,train
co2_levels,141,324.91,325.05926914811135,XGBR,0.14926914811132974,0.022281278577882094,,0.00045941690964060734,offline,train
co2_levels,142,325.01,325.02739825457337,XGBR,0.01739825457337929,0.00030269926220011337,,5.353144387366324e-05,offline,train
co2_levels,143,325.31,325.1415881758928,XGBR,0.16841182410718147,0.02836254249910823,,0.0005176964252779856,offline,train
co2_levels,144,325.61,325.41277093946934,XGBR,0.1972290605306739,0.03889930231781223,,0.0006057217546471972,offline,train
co2_levels,145,325.75,325.7231459698081,XGBR,0.026854030191884704,0.0007211389375466552,,8.243754471798835e-05,offline,train
co2_levels,146,325.15,325.7951585240662,XGBR,0.6451585240662325,0.41622952117531953,,0.001984187372185861,offline,train
co2_levels,147,325.44,325.3150024205446,XGBR,0.12499757945539614,0.01562439486970807,,0.00038408794080443747,offline,train
co2_levels,148,325.65,325.57312631845474,XGBR,0.0768736815452371,0.005909562914318528,,0.00023606228019418734,offline,train
co2_levels,149,326.02,325.7723550662398,XGBR,0.24764493376017072,0.06132801321707934,,0.0007596004348204734,offline,train
co2_levels,150,326.11,326.11768674522637,XGBR,0.007686745226351377,5.908605217483568e-05,,2.357101967542049e-05,offline,train
co2_levels,151,326.18,326.13365547791125,XGBR,0.04634452208875928,0.0021478147276354966,,0.00014208266015316474,offline,train
co2_levels,152,325.96,326.18349493697286,XGBR,0.2234949369728838,0.049949986852513305,,0.0006856514203364947,offline,train
co2_levels,153,325.93,326.1163397198915,XGBR,0.18633971989152087,0.03472249120925046,,0.0005717169941138308,offline,train
co2_levels,154,326.12,326.05062934041024,XGBR,0.06937065958976518,0.00481228841191908,,0.00021271513427500668,offline,train
co2_levels,155,326.01,326.23355367302895,XGBR,0.22355367302895957,0.049976244724738966,,0.0006857264287259887,offline,train
co2_levels,156,325.85,326.20564348459243,XGBR,0.3556434845924059,0.12648228813302886,,0.0010914331274893537,offline,train
co2_levels,157,325.39,325.92877339422705,XGBR,0.5387733942270643,0.2902767703269516,,0.0016557773571009074,offline,train
co2_levels,158,325.99,325.6299784773588,XGBR,0.3600215226412047,0.12961549676489145,,0.0011043943760274998,offline,train
co2_levels,159,326.34,326.08851403534413,XGBR,0.25148596465584205,0.06324519041887944,,0.0007706256194638783,offline,train
co2_levels,160,326.67,326.42295590430496,XGBR,0.2470440956950597,0.06103078521778981,,0.0007562497189673361,offline,train
co2_levels,161,326.77,326.704574393183,XGBR,0.06542560681697296,0.004280510027369139,,0.000200219135223469,offline,train
co2_levels,162,326.38,326.8144548688829,XGBR,0.4344548688828809,0.18875103309604122,,0.0013311320205983237,offline,train
co2_levels,163,326.69,326.52299984276294,XGBR,0.1670001572370552,0.027889052517201158,,0.00051118845767258,offline,train
co2_levels,164,326.75,326.7305370257795,XGBR,0.01946297422051657,0.0003788073655084926,,5.9565338088803586e-05,offline,train
co2_levels,165,326.81,326.8770748525858,XGBR,0.06707485258579027,0.004499035849405496,,0.00020524112660503125,offline,train
co2_levels,166,326.71,326.8553050211072,XGBR,0.14530502110721955,0.021113549158969517,,0.00044475229135079904,offline,train
co2_levels,167,326.96,326.8279353147745,XGBR,0.13206468522548676,0.0174410810837069,,0.0004039169477168056,offline,train
co2_levels,168,326.39,327.0263243383169,XGBR,0.6363243383169106,0.4049086635344541,,0.0019495828251996404,offline,train
co2_levels,169,327.3,326.6324861937761,XGBR,0.6675138062238943,0.44557468149951074,,0.002039455564387089,offline,train
co2_levels,170,327.12,327.3339158847928,XGBR,0.21391588479281154,0.04576000576669142,,0.0006539370408193064,offline,train
co2_levels,171,326.87,327.18779190152884,XGBR,0.3177919015288353,0.10099169267731295,,0.0009722271897966632,offline,train
co2_levels,172,327.38,327.07065869390965,XGBR,0.3093413060903458,0.09569204365368103,,0.0009448998292209232,offline,train
co2_levels,173,327.69,327.4166232804954,XGBR,0.2733767195045971,0.07473483076709515,,0.00083425408008971,offline,train
co2_levels,174,327.88,327.82851402699947,XGBR,0.051485973000524154,0.0026508054158107023,,0.00015702687873772158,offline,train
co2_levels,175,328.33,327.9707731875777,XGBR,0.3592268124222642,0.12904390276306058,,0.0010941029221279328,offline,train
co2_levels,176,328.46,328.3674022424221,XGBR,0.09259775757789157,0.008574344708453975,,0.0002819148681053753,offline,train
co2_levels,177,328.35,328.4824453695118,XGBR,0.13244536951179953,0.017541775905117116,,0.0004033664367650358,offline,train
co2_levels,178,328.49,328.4931125998497,XGBR,0.00311259984971457,9.688277824443165e-06,,9.475478248088435e-06,offline,train
co2_levels,179,328.89,328.55726367771626,XGBR,0.3327363222837221,0.11071346016689697,,0.0010116948593259815,offline,train
co2_levels,180,328.97,328.9322558672726,XGBR,0.037744132727425495,0.0014246195553455122,,0.00011473426977361307,offline,train
co2_levels,181,329.1,329.0253685985506,XGBR,0.07463140144943736,0.005569846082307081,,0.0002267742371602472,offline,train
co2_levels,182,329.52,329.1368955843151,XGBR,0.3831044156848975,0.14676899331726673,,0.0011626135460211747,offline,train
co2_levels,183,329.83,329.56261910170315,XGBR,0.2673808982968353,0.07149254477402259,,0.0008106627605033967,offline,train
co2_levels,184,330.18,329.8745843786001,XGBR,0.3054156213999022,0.09327870179508839,,0.0009249973390269011,offline,train
co2_levels,185,330.66,330.2400062124431,XGBR,0.41999378755690486,0.17639478158639454,,0.0012701681109202952,offline,train
co2_levels,186,330.56,330.6418670358509,XGBR,0.08186703585090527,0.006702211559013408,,0.00024766165250152854,offline,train
co2_levels,187,330.33,330.6379902264476,XGBR,0.30799022644760043,0.09485797958724419,,0.0009323713451627174,offline,train
co2_levels,188,330.13,330.46170635700224,XGBR,0.33170635700224693,0.11002910727570209,,0.0010047749583565473,offline,train
co2_levels,189,329.45,330.1833252544701,XGBR,0.7333252544701168,0.5377659288436615,,0.00222590758679653,offline,train
co2_levels,190,329.3,329.58540609180926,XGBR,0.28540609180925003,0.08145663724183005,,0.0008667054108996357,offline,train
co2_levels,191,330.03,329.5657848894596,XGBR,0.46421511054035136,0.21549566885399063,,0.0014065845848569868,offline,train
co2_levels,192,330.15,330.0622138369083,XGBR,0.0877861630916641,0.0077064104303562475,,0.00026589781339289445,offline,train
co2_levels,193,330.24,330.2763323277235,XGBR,0.03633232772347128,0.0013200380378057199,,0.00011001794974403851,offline,train
co2_levels,194,330.22,330.3364544042945,XGBR,0.11645440429447262,0.013561628279580485,,0.00035265702953931504,offline,train
co2_levels,195,329.79,330.22051487889144,XGBR,0.43051487889141526,0.18534306094688996,,0.0013054212647182002,offline,train
co2_levels,196,330.21,329.97137362599375,XGBR,0.23862637400623044,0.05694254637136137,,0.0007226503558530342,offline,train
co2_levels,197,330.54,330.3167306473851,XGBR,0.22326935261492054,0.04984920381708572,,0.0006754684837384902,offline,train
co2_levels,198,330.44,330.6067934343219,XGBR,0.16679343432190308,0.027820049732894994,,0.0005047616339483812,offline,train
co2_levels,199,330.53,330.579638453722,XGBR,0.04963845372202513,0.002463976087913631,,0.00015017836118362974,offline,train
co2_levels,200,330.5,330.5762292693555,XGBR,0.07622926935550822,0.005810901506474625,,0.0002306483187761217,offline,train
co2_levels,201,330.55,330.62178817391396,XGBR,0.07178817391394432,0.005153541913898716,,0.0002171779576885322,offline,train
co2_levels,202,330.84,330.63612760156394,XGBR,0.2038723984360331,0.041563954844060634,,0.000616226570052089,offline,train
co2_levels,203,330.85,330.8979573623836,XGBR,0.0479573623835563,0.002299908606787741,,0.00014495197939717788,offline,train
co2_levels,204,330.37,330.942962756753,XGBR,0.572962756752986,0.32828632062598145,,0.0017343062528467658,offline,train
co2_levels,205,330.53,330.527091319561,XGBR,0.002908680438963529,8.460421896009068e-06,,8.800049735163311e-06,offline,train
co2_levels,206,330.98,330.7329367238283,XGBR,0.24706327617172974,0.0610402624327084,,0.0007464598349499357,offline,train
co2_levels,207,331.01,331.03108593404295,XGBR,0.021085934042957888,0.0004446166144639704,,6.370180370066732e-05,offline,train
co2_levels,208,331.12,331.1661440974474,XGBR,0.04614409744738168,0.0021292777292334568,,0.00013935762698532762,offline,train
co2_levels,209,331.33,331.1951814618707,XGBR,0.13481853812930922,0.018176038223324004,,0.0004069010899384578,offline,train
co2_levels,210,331.6,331.4326826277375,XGBR,0.16731737226251653,0.027995103060833536,,0.0005045759115274925,offline,train
co2_levels,211,331.61,331.6962797999382,XGBR,0.086279799938211,0.007444203877377715,,0.00026018455395859894,offline,train
co2_levels,212,331.56,331.7197605377436,XGBR,0.1597605377435798,0.02552342942011778,,0.00048184502878386955,offline,train
co2_levels,213,331.72,331.59042932227254,XGBR,0.12957067772748587,0.016788560526760005,,0.0003906025495221448,offline,train
co2_levels,214,331.67,331.81575664252045,XGBR,0.14575664252043907,0.021244998838831068,,0.00043946284716868893,offline,train
co2_levels,215,332.13,331.8566811811924,XGBR,0.27331881880758147,0.07470317671437154,,0.0008229272237003025,offline,train
co2_levels,216,331.79,332.05001085728406,XGBR,0.26001085728404405,0.06760564590558352,,0.0007836609219206246,offline,train
co2_levels,217,332.16,332.0331458979845,XGBR,0.12685410201549985,0.01609196319815884,,0.0003819066173395347,offline,train
co2_levels,218,331.75,332.14334634117785,XGBR,0.39334634117784617,0.15472134411799857,,0.0011856709605963713,offline,train
co2_levels,219,331.56,331.89350263774395,XGBR,0.3335026377439476,0.11122400938217075,,0.0010058590835563628,offline,train
co2_levels,220,332.23,331.82710507273674,XGBR,0.4028949272632758,0.1623243224144803,,0.0012126988148670372,offline,train
co2_levels,221,332.07,332.28875340104105,XGBR,0.2187534010410559,0.047853050467029035,,0.0006587568917428732,offline,train
co2_levels,222,332.07,332.21543533325195,XGBR,0.14543533325195312,0.021151436158106662,,0.00043796589048078157,offline,train
co2_levels,223,331.98,332.14595881819724,XGBR,0.16595881819722536,0.027542329337419697,,0.0004999060732490672,offline,train
co2_levels,224,332.35,332.19210074424745,XGBR,0.15789925575256802,0.024932174967214886,,0.0004750993102228615,offline,train
co2_levels,225,332.59,332.40619326606395,XGBR,0.18380673393602365,0.033784915440228186,,0.0005526526171443028,offline,train
co2_levels,226,332.77,332.658553738296,XGBR,0.11144626170397487,0.012420269247790855,,0.00033490477418028934,offline,train
co2_levels,227,332.58,332.8426309865713,XGBR,0.2626309865713097,0.06897503510741944,,0.0007896776311603514,offline,train
co2_levels,228,333.4,332.74210351884363,XGBR,0.6578964811563424,0.43282777991789756,,0.001973294784512125,offline,train
co2_levels,229,333.54,333.3904305776581,XGBR,0.14956942234192638,0.022371012099697548,,0.0004484302402768075,offline,train
co2_levels,230,334.0,333.65090711504223,XGBR,0.3490928849577699,0.12186584232813878,,0.0010451882783166764,offline,train
co2_levels,231,333.79,333.91234953701496,XGBR,0.12234953701494078,0.014969409207770365,,0.0003665464424187087,offline,train
co2_levels,232,334.01,333.9539163643122,XGBR,0.056083635687798505,0.0031453741919617063,,0.00016791004966258048,offline,train
co2_levels,233,333.91,334.05074535146355,XGBR,0.14074535146352218,0.019809253958590387,,0.0004215068475443149,offline,train
co2_levels,234,334.36,334.0444287246466,XGBR,0.31557127535342033,0.09958522982818424,,0.0009438069008057792,offline,train
co2_levels,235,334.51,334.3873220483214,XGBR,0.12267795167861095,0.015049879828059604,,0.000366739265428869,offline,train
co2_levels,236,334.69,334.6072205996513,XGBR,0.08277940034867015,0.006852429122085412,,0.00024733156159033776,offline,train
co2_levels,237,334.58,334.71649140171706,XGBR,0.1364914017170804,0.01862990274269342,,0.0004079484778441043,offline,train
co2_levels,238,335.01,334.70819941341875,XGBR,0.301800586581237,0.09108359406077872,,0.0009008703817236411,offline,train
co2_levels,239,334.6,334.99041220009326,XGBR,0.3904122000932375,0.15242168598164213,,0.001166802749830357,offline,train
co2_levels,240,335.0,334.8234119027853,XGBR,0.17658809721467605,0.03118335607789988,,0.000527128648402018,offline,train
co2_levels,241,335.07,335.0271877832711,XGBR,0.042812216728918884,0.001832885901243922,,0.00012777096346709309,offline,train
co2_levels,242,335.08,335.1496281695366,XGBR,0.06962816953659967,0.004848081993017467,,0.00020779565935478,offline,train
co2_levels,243,335.6,335.1640057209134,XGBR,0.43599427908662847,0.19009101139626888,,0.001299148626599012,offline,train
co2_levels,244,335.65,335.6325685516,XGBR,0.017431448399975125,0.00030385539332099536,,5.19334080142265e-05,offline,train
co2_levels,245,335.87,335.7532364070415,XGBR,0.1167635929584776,0.01363373664057304,,0.0003476451989117147,offline,train
co2_levels,246,335.51,335.80522120267153,XGBR,0.2952212026715415,0.08715555850683139,,0.0008799177451388677,offline,train
co2_levels,247,335.72,335.71865750312804,XGBR,0.001342496871984622,1.8022978512884946e-06,,3.998858787038668e-06,offline,train
co2_levels,248,335.99,335.77208716169,XGBR,0.2179128383099851,0.047486005100313707,,0.0006485694166790234,offline,train
co2_levels,249,335.88,336.05855373829604,XGBR,0.1785537382960456,0.03188143745949274,,0.0005315997924736381,offline,train
co2_levels,250,336.22,336.0470649796724,XGBR,0.1729350203275999,0.029906521255707384,,0.0005143507832002851,offline,train
co2_levels,251,336.0,336.25158451616767,XGBR,0.25158451616766797,0.06329476877531959,,0.0007487634409752023,offline,train
co2_levels,252,336.56,336.2363681048155,XGBR,0.3236318951845192,0.1047376035807236,,0.000961587518375681,offline,train
co2_levels,253,336.11,336.5127899995446,XGBR,0.40278999954460915,0.16223978373314624,,0.0011983874313308415,offline,train
co2_levels,254,336.24,336.2503055340052,XGBR,0.010305534005169648,0.00010620403113170796,,3.064933977269107e-05,offline,train
co2_levels,255,336.83,336.4019224995375,XGBR,0.42807750046250703,0.1832503464022277,,0.0012709007524938606,offline,train
co2_levels,256,336.69,336.84255621947347,XGBR,0.15255621947346754,0.023273400100036794,,0.0004531058821867817,offline,train
co2_levels,257,337.2,336.9424184882641,XGBR,0.25758151173590704,0.06634823518815522,,0.0007638834867612902,offline,train
co2_levels,258,337.19,337.1250813946128,XGBR,0.06491860538721994,0.004214425325421582,,0.00019252826414549643,offline,train
co2_levels,259,337.57,337.35707813739776,XGBR,0.21292186260222934,0.04533571957400263,,0.0006307487709281907,offline,train
co2_levels,260,337.59,337.5328362543881,XGBR,0.05716374561188786,0.003267693812380629,,0.00016932890669714112,offline,train
co2_levels,261,337.83,337.71443508952854,XGBR,0.11556491047144846,0.013355248532273897,,0.0003420800712531405,offline,train
co2_levels,262,338.13,337.84430242788045,XGBR,0.2856975721195454,0.08162310271500284,,0.0008449341144516765,offline,train
co2_levels,263,337.85,338.22889636188745,XGBR,0.3788963618874277,0.14356245305152857,,0.001121492857443918,offline,train
